# M14 E(B-V)=0.60, m-M = 14.84
# BlueFlag Note: if (V-I)0 > 0.331 + 1.444 * (B-V)0 then BlueFlag = 0
# 	RA		Dec		(B-V)_0	M_u	M_B	M_V	u	B	V	I	BlueFlag
2426	17 37 42.113	-03 15 33.87	-0.06	0.18	-0.65	-0.60	18.1571	16.7135	16.2121	15.5045	1
2819	17 37 40.888	-03 15 21.17	-0.13	1.43	1.18	1.31	19.4067	18.5528	18.1188	17.5373	1
2850	17 37 40.808	-03 16 28.18	-0.30	1.18	1.74	2.04	19.1537	19.1394	18.8609	18.4009	1
2875	17 37 40.734	-03 15 06.26	-0.15	0.34	0.09	0.24	18.3195	17.4685	17.0554	16.3487	1
2919	17 37 40.615	-03 14 57.81	-0.50	1.91	0.92	1.42	19.8915	18.3354	18.2435	15.7431	0
3031	17 37 40.365	-03 15 26.10	-0.06	-0.17	-0.71	-0.65	17.8083	16.6588	16.1585	15.4123	1
3048	17 37 40.334	-03 15 55.94	-0.23	1.62	0.94	1.17	19.5926	18.3297	17.9890	16.8375	0
3197	17 37 39.977	-03 15 40.27	-0.11	1.69	0.87	0.99	19.6667	18.2461	17.7958	17.1285	1
4469	17 37 37.527	-03 13 11.17	-0.10	1.54	1.09	1.19	19.5181	18.4615	17.9957	17.3160	1
4635	17 37 37.267	-03 14 33.24	-0.08	0.89	0.92	1.00	18.8667	18.2875	17.8114	16.8728	1
4746	17 37 37.100	-03 15 25.47	-0.53	1.38	1.04	1.57	19.3642	18.4610	18.3968	99.9999	1
5590	17 37 35.827	-03 15 48.81	-0.22	1.53	1.26	1.48	19.5107	18.6456	18.2923	17.0262	0
7228	17 37 33.180	-03 14 51.70	-0.12	-2.31	-2.30	-2.18	15.6628	15.0768	14.6333	13.9732	1
8045	17 37 31.443	-03 14 37.12	-0.25	1.94	1.58	1.83	19.9204	18.9688	18.6477	99.9999	1
8255	17 37 30.988	-03 15 03.76	-0.09	-1.36	-1.52	-1.43	16.6162	15.8488	15.3807	14.7073	1
